,0,1,2,3
0,1.0,0.10178762194046631,0.10857026614224483,0.031752524265663364
1,2.0,0.08980427960686091,0.09357929762487625,0.01499696788915534
2,3.0,0.09716101949340612,0.09792468584063793,0.017655319517867044
3,4.0,0.11126727653993383,0.10901883756989598,0.027141650833597684
4,5.0,0.10893093688691863,0.10367261153741719,0.020268407285747615
5,6.0,0.08179051948347123,0.07352749708678086,-0.011321414800175164
6,7.0,0.10228176183347401,0.09102219699509348,0.00481231310495015
7,8.0,0.09239332142654638,0.07814832597758738,-0.009337451168589112
8,9.0,0.09390804607651576,0.07669167810766732,-0.011983654394784927
9,10.0,0.09998586614949175,0.07981511613738179,-0.00996225987406893
10,11.0,0.09816534151041639,0.07506011555006274,-0.015730704539217093
11,12.0,0.11201720973285295,0.08600030989275073,-0.005714354696238651
12,13.0,0.10573822524085205,0.07683532706008504,-0.015712670727510224
13,14.0,0.09990113114162247,0.06814075829120592,-0.025149238994634036
14,15.0,0.10358215672174621,0.06899565285520717,-0.024944277964594225
15,16.0,0.10284156839679798,0.06546306621777355,-0.029034090765775438
16,17.0,0.11470871733436139,0.07457510491174102,-0.020386020950392818
17,18.0,0.09788098654642816,0.05503187091028315,-0.04029950866400526
18,19.0,0.1031292674011166,0.057606935455343476,-0.038000617268956635
19,20.0,0.09142496765637827,0.04327434444662973,-0.05251502831598292
20,21.0,0.07430470725685132,0.023573311634940218,-0.07230334861985939
21,22.0,0.10614094703302548,0.052878844761555036,-0.04299048429708952
22,23.0,0.10792098085689064,0.05218073520039121,-0.04358665120876178
23,24.0,0.09142885241689332,0.033265472268226494,-0.062305460643185775
24,25.0,0.12102437910177488,0.060495264694997386,-0.034784897746309155
25,26.0,0.08316246964395993,0.02032735590722274,-0.07456800604696193
26,27.0,0.09744658094046753,0.03236747854485359,-0.06204943265681631
27,28.0,0.0943043102155011,0.027045444377979604,-0.0667998379789113
28,29.0,0.1105961795603551,0.04122392666124637,-0.05195711288725754
29,30.0,0.10896019542029589,0.03754301749779783,-0.054881820806167964
30,31.0,0.09472127252190929,0.021329649708330997,-0.07024777519427662
31,32.0,0.09576666468848896,0.020473025654869456,-0.07016660998427761
32,33.0,0.08182964511520255,0.004708295592956751,-0.08490410040540972
33,34.0,0.06953248365449255,-0.009340466895374449,-0.09783718663714566
34,35.0,0.08440610435239311,0.003859390854650966,-0.0834343170524783
35,36.0,0.08790676093821952,0.005765774374301907,-0.08023877334757816
36,37.0,0.0970190130716105,0.013364816678254527,-0.07126569475322972
37,38.0,0.09502913520034753,0.00994428556969988,-0.07322866947417114
38,39.0,0.07733938274061453,-0.009092151653157693,-0.09072546864437976
39,40.0,0.07631679052960069,-0.011376131137855095,-0.0913892478482676
40,41.0,0.06690315668375454,-0.02196460993099373,-0.10027856307450421
41,42.0,0.061161001971544414,-0.0287939078339831,-0.10533141099379706
42,43.0,0.056196602058472545,-0.03475667630224402,-0.10944219620322745
43,44.0,0.0905928824501188,-0.0012690045609671623,-0.07402883561186983
44,45.0,0.06374427877374686,-0.028935560295848595,-0.09969789732782416
45,46.0,0.062147792109681056,-0.03125853520663477,-0.09995354433627318
46,47.0,0.05162266042774139,-0.04241797436731614,-0.1089778619142554
47,48.0,0.06948428757795908,-0.02509784794296089,-0.08945692733406474
48,49.0,0.043068275823696656,-0.05196201927436618,-0.11405677586844147
49,50.0,0.054519291364957694,-0.04086537988213282,-0.10063453365121194
50,51.0,0.04507556497487722,-0.050569349266651,-0.1079539152719813
51,52.0,0.0552294706706828,-0.04058129658227717,-0.09552464318533402
52,53.0,0.04353192286260127,-0.052350143741885895,-0.10479804849296266
53,54.0,0.034065179161067764,-0.06179356277119015,-0.1116942659204098
54,55.0,0.04277593584955143,-0.05296488040535626,-0.10026913598329545
55,56.0,0.04448484116003718,-0.051043564790805525,-0.09570468920832083
56,57.0,0.03797078495128547,-0.05725093569210299,-0.09922485381139715
57,58.0,0.03739760584177163,-0.057423457152145196,-0.09666874578360707
58,59.0,0.025063018175038008,-0.06926381022811788,-0.10574173901000933
59,60.0,0.02478118553316785,-0.06895831908780917,-0.10263288870845613
60,61.0,0.01865831494085332,-0.07440135632419148,-0.10523933404895851
61,62.0,0.01873666015183185,-0.07355133909697242,-0.10152229156495929
62,63.0,0.011127962118341033,-0.08029728800102928,-0.10537361125912412
63,64.0,-0.0010951746401788726,-0.09156744994615164,-0.11372439669079992
64,65.0,0.01483418373005676,-0.07459583154964164,-0.09381153554944692
65,66.0,0.005921495303243994,-0.08237800332211556,-0.09863350099717018
66,67.0,-0.009493105340244378,-0.09657494636664954,-0.10985419550329811
67,68.0,0.008299554608095392,-0.07747868955578037,-0.08776858513834833
68,69.0,-0.0085420212238158,-0.0929320157543053,-0.10022240289816678
69,70.0,-0.0020908772506476585,-0.08500933941167686,-0.08929302338489997
70,71.0,0.001541856866294441,-0.0798232424139888,-0.0810959957376674
71,72.0,-0.007592263577748108,-0.0873237024476232,-0.08558426906788821
72,73.0,-0.0006123642165981741,-0.07863145737199381,-0.07388155389958667
73,74.0,-0.027467058803585145,-0.10369681081891624,-0.09594112483510144
74,75.0,-0.014192893295413282,-0.0885580746087702,-0.07780426003925835
75,76.0,-0.028143942425332743,-0.10057116358097636,-0.08682983314242389
76,77.0,-0.03306232839199115,-0.10348011246688521,-0.08676482719342404
77,78.0,-0.03317733412213592,-0.1015161872650406,-0.0818434431251747
78,79.0,-0.03351181389419198,-0.09970429390770495,-0.0770935055247813
79,80.0,-0.032812088782014255,-0.09679287167987713,-0.07126635317219607
80,81.0,-0.04796975838924375,-0.1096757028632299,-0.08125864582270462
81,82.0,-0.03021867115112186,-0.08958888088388438,-0.058309329514980954
82,83.0,-0.03744027541268561,-0.09441615917507058,-0.06030498261856417
83,84.0,-0.06028775590439681,-0.11481308537791256,-0.07790394724677206
84,85.0,-0.03282688046930829,-0.08484784573668729,-0.04517717089415407
85,86.0,-0.03148751059244822,-0.0809527732415388,-0.03855971185418363
86,87.0,-0.04134582207799307,-0.08820656586657409,-0.04313295476781011
87,88.0,-0.05756764511868974,-0.10177762415020802,-0.054067945552386566
88,89.0,-0.06905566527204574,-0.11057124963473267,-0.060272587230570565
89,90.0,-0.05032578151521005,-0.08910600033953686,-0.036267992836195924
90,91.0,-0.06736415634589421,-0.10337073823787388,-0.04804553036954995
91,92.0,-0.05350752284434411,-0.08670493365477652,-0.028947124722142357
92,93.0,-0.06598394091743102,-0.09633941880981832,-0.03620600879710562
93,94.0,-0.06056784387746581,-0.0880514316599894,-0.02560176498288609
94,95.0,-0.06896870241702005,-0.0935532771066724,-0.02884898404654921
95,96.0,-0.06759318616461872,-0.08925448575431282,-0.022359421636576133
96,97.0,-0.07660678975886999,-0.09532343716111119,-0.026303619337706242
97,98.0,-0.060830251871390004,-0.07658377601488046,-0.0055073187131352945
98,99.0,-0.07931934622764325,-0.0920942002859994,-0.019031247388106236
99,100.0,-0.0783885527769454,-0.0881721295115385,-0.01319478533101033
100,101.0,-0.0653155915102271,-0.07209823571200563,0.00471950616457581
101,102.0,-0.09928029813461313,-0.10305531615262849,-0.02447298641690758
102,103.0,-0.10007848963720604,-0.10084215598443791,-0.02057278966166705
103,104.0,-0.07916437746633913,-0.07691593849630132,0.004961248239996951
104,105.0,-0.10198659103656055,-0.09672826568705911,-0.013324061435389552
105,106.0,-0.07212708642574239,-0.06386406402905205,0.020984847857903968
106,107.0,-0.0969170674658156,-0.08565750262743502,0.0005523812627083484
107,108.0,-0.10138144162393094,-0.08713644617497192,0.00034933097120458736
108,109.0,-0.07571081432964749,-0.058494446360799035,0.030180886141653228
109,110.0,-0.08107473321576378,-0.060903983203653825,0.028873392807796886
110,111.0,-0.07804931619454192,-0.05494409023418828,0.03584672985509156
111,112.0,-0.08841402808046933,-0.062397128240367146,0.029317536348622247
112,113.0,-0.10674010483992914,-0.0778372066591621,0.014710791128433163
113,114.0,-0.07958373144570385,-0.04782335859528729,0.04546663869055269
114,115.0,-0.10182355810380575,-0.06723705423726674,0.026702876582534667
115,116.0,-0.09148026116509135,-0.054101758986066874,0.040395397997482124
116,117.0,-0.09029540692504785,-0.050161794502427484,0.044799331359706346
117,118.0,-0.1014826701149945,-0.058633554478849555,0.036697825095438855
118,119.0,-0.09385779668114677,-0.04833546473537364,0.04727208798892648
119,120.0,-0.09074385833373025,-0.04259323512398172,0.05319613763863093
120,121.0,-0.09607035010363582,-0.04533895448172472,0.05053770577307489
121,122.0,-0.11059876898446382,-0.05733666671299338,0.03853266234565118
122,123.0,-0.09629423712623503,-0.04055399146973565,0.05521339493941734
123,124.0,-0.08558664365408743,-0.027423263505420667,0.06814766940599161
124,125.0,-0.10527251145921246,-0.04474339705243497,0.050536765388871564
125,126.0,-0.09920247179322429,-0.03636735805648711,0.05852800389769755
126,127.0,-0.10134053128466944,-0.036261428889055515,0.05815548231261438
127,128.0,-0.07768351143096601,-0.010424645593444488,0.08342063676344642
128,129.0,-0.08854543984664616,-0.019173186947537453,0.07400785260096646
129,130.0,-0.09019198935888194,-0.018774811436383883,0.07365002686758192
130,131.0,-0.10087095900939329,-0.02747933619581501,0.06409808870679261
131,132.0,-0.08659254757954908,-0.01129890854592956,0.07934072709321752
132,133.0,-0.09745082919807743,-0.02032947967583161,0.06928291632253487
133,134.0,-0.0890221427539883,-0.010149192204121322,0.07834752753764988
134,135.0,-0.09424368662944345,-0.013696973131701314,0.07359673477542795
135,136.0,-0.07957893829771473,0.0025620482662028782,0.08856659598808295
136,137.0,-0.07895019809818384,0.004703998295172165,0.08933450972665638
137,138.0,-0.08508832426828333,-3.474637635683675e-06,0.0831694804062353
138,139.0,-0.07725258378807759,0.009178950605694656,0.09081226759691668
139,140.0,-0.09027043312265912,-0.002577511455203331,0.07743560525520918
140,141.0,-0.09230126226148154,-0.003433495646733264,0.07488045749677721
141,142.0,-0.0709672643306888,0.018987645474838704,0.09552514863465265
142,143.0,-0.07159256901099738,0.019360709349719174,0.0940462292507026
143,144.0,-0.06473481412887988,0.027127072882206067,0.0998869039331088
144,145.0,-0.04500935284262397,0.04767048622697147,0.11843282325894705
145,146.0,-0.057083740255888776,0.036322587060427035,0.10501759619006545
146,147.0,-0.07327883628268225,0.02076179851237528,0.08732168605931455
147,148.0,-0.05053922113868149,0.044042914382238466,0.10840199377334234
148,149.0,-0.07236632840439136,0.022663966693671486,0.08475872328774672
149,150.0,-0.06126254021524448,0.034122131031846026,0.09389128480092516
150,151.0,-0.05471264664006031,0.04093226760146791,0.09831683360679823
151,152.0,-0.03422701847559652,0.061583748777363445,0.1165270953804203
152,153.0,-0.05608752245877445,0.039794544145712714,0.09224244889678954
153,154.0,-0.054135886388882046,0.041722855543375875,0.09162355869259553
154,155.0,-0.04404228337719232,0.05169853287771537,0.09900278845565458
155,156.0,-0.046836305318354095,0.04869210063248862,0.09335322505000393
156,157.0,-0.026039253506388763,0.06918246713699969,0.1111563852562939
157,158.0,-0.04517220194800803,0.0496488610459088,0.08889414967737065
158,159.0,-0.04288092563595863,0.051445902767197245,0.08792383154908866
159,160.0,-0.03278679764048359,0.06095270698049343,0.09462727660114041
160,161.0,-0.030363243925535893,0.0626964273395089,0.09353440506427595
161,162.0,-0.0030368712290673346,0.0892511280197369,0.11722208048772371
162,163.0,-0.009765216869527938,0.08166003324984236,0.10673635650793718
163,164.0,-0.01529213896928596,0.0751801363366868,0.09733708308133501
164,165.0,-0.025314277495820922,0.06411573778387748,0.08333144178368282
165,166.0,-0.001495674901311153,0.0868038237240484,0.10305932139910301
166,167.0,-0.016811031603311682,0.07027080942309344,0.08355005855974204
167,168.0,-0.019119443020613823,0.06665880114326195,0.07694869672582996
168,169.0,0.011349335503506294,0.09573933003399585,0.10302971717785746
169,170.0,0.005779757327857533,0.08869821948888676,0.09298190346210988
170,171.0,0.014957636993289105,0.09632273627357235,0.09759548959725096
171,172.0,0.012069369214752415,0.09180080808462752,0.09006137470489255
172,173.0,0.020574677181058036,0.09859377033645371,0.0938438668640466
173,174.0,0.008608544667047182,0.08483829668237827,0.07708261069856345
174,175.0,0.007873881289344116,0.08223906260270104,0.07148524803318915
175,176.0,0.02811178669874587,0.10053900785438948,0.08679767741583708
176,177.0,0.01632026025843391,0.08673804433332796,0.07002275905986677
177,178.0,0.02049333969698971,0.0888321928398944,0.06915944870002867
178,179.0,0.025840963537744854,0.0920334435512578,0.06942265516833415
179,180.0,0.03354853379456226,0.09752931669242514,0.0720027981847441
180,181.0,0.03277832086887534,0.0944842653428615,0.06606720830233621
181,182.0,0.025477423086483493,0.08484763281924607,0.05356808145034265
182,183.0,0.03566071578166133,0.0926365995440463,0.05852542298753986
183,184.0,0.022691287519380297,0.07721661699289606,0.040307478861755494
184,185.0,0.053961716917536186,0.10598268218491518,0.06631200734238196
185,186.0,0.03442582579668657,0.08389108844577714,0.04149802705842193
186,187.0,0.042089784395305134,0.08895052818388609,0.04387691708512204
187,188.0,0.056290047553176,0.10050002658469426,0.05279034798687282
188,189.0,0.050952509093027204,0.0924680934557141,0.04216943105155202
189,190.0,0.07630044473858877,0.11508066356291559,0.06224265605957466
190,191.0,0.05040381777892791,0.08641039967090759,0.03108519180258367
191,192.0,0.06840248224166023,0.10159989305209265,0.04384208411945847
192,193.0,0.06767386251592462,0.09802934040831196,0.03789593039559928
193,194.0,0.05865329926489088,0.08613688704741457,0.023687220370311332
194,195.0,0.07776513299408158,0.10234970768373393,0.03764541462361069
195,196.0,0.07294345453431571,0.09460475412400983,0.027709690006273227
196,197.0,0.08442969547821487,0.10314634288045604,0.03412652505705105
197,198.0,0.08692399835008562,0.10267752249357619,0.031601065191831146
198,199.0,0.10222082664748633,0.1149956807058425,0.04193272780794935
199,200.0,0.09577372590575632,0.10555730264034943,0.030579958459821283
200,201.0,0.08045528010136521,0.08723792430314375,0.010420182426562312
201,202.0,0.08340891574742942,0.08718393376544468,0.00860160402972369
202,203.0,0.09837023561121983,0.09913390195845172,0.018864535635680853
203,204.0,0.09541098185514525,0.09316254288510734,0.011285356148808975
204,205.0,0.09665667224639488,0.0913983468968935,0.007994142645223974
205,206.0,0.07539373783912695,0.06713071544243669,-0.017718196444519285
206,207.0,0.09253761641422875,0.0812780515758483,-0.004931832314294988
207,208.0,0.08652658441746644,0.07228158896850745,-0.01520418817766904
208,209.0,0.09773948058488371,0.08052311261603526,-0.008152219886416985
209,210.0,0.09489837723367842,0.0747276272215685,-0.015049748789882212
210,211.0,0.10582669487973353,0.08272146891937991,-0.008069351169899925
211,212.0,0.10064665681513621,0.07462975697503403,-0.017084907613955362
212,213.0,0.10599112761047189,0.0770882294297048,-0.015459768357890502
213,214.0,0.09402019000933474,0.06225981715891826,-0.031030180126921686
214,215.0,0.08969906183510944,0.055112557968570355,-0.03882737285123106
215,216.0,0.09540432819102983,0.05802582601200548,-0.03647133097154349
216,217.0,0.09959772246417092,0.05946411004155049,-0.035497015820583344
217,218.0,0.10372408653963698,0.06087497090349211,-0.03445640867079629
218,219.0,0.1225916798915161,0.07706934794574297,-0.01853820477855714
219,220.0,0.09954335353278909,0.05139273032304057,-0.04439664243957208
220,221.0,0.09027515541026432,0.03954375978835326,-0.05633290046644635
221,222.0,0.09614494332162801,0.042882841050157584,-0.05298648800848698
222,223.0,0.09464065912183463,0.03890041346533527,-0.05686697294381771
223,224.0,0.10366531735869233,0.04550193721002544,-0.050068995701386815
224,225.0,0.08291886271745254,0.022389748310675008,-0.07289041413063153
225,226.0,0.09833874633195089,0.03550363259521364,-0.05939172935897101
226,227.0,0.09855406114710681,0.033474958751492825,-0.060941952450177056
227,228.0,0.0984979590777622,0.031239093240240674,-0.06260618911665024
228,229.0,0.08929522672711689,0.01992297382800819,-0.07325806572049573
229,230.0,0.09188739042393297,0.020470212501434926,-0.07195462580253087
230,231.0,0.07893118917511475,0.005539566361536366,-0.08603785854107121
231,232.0,0.08705184065884532,0.011758201625225801,-0.07888143401392127
232,233.0,0.08527888783133654,0.008157538309090771,-0.08145485768927574
233,234.0,0.0935009487993461,0.014627998249479189,-0.07386872149229205
234,235.0,0.07632340152743557,-0.004223311970306524,-0.09151701987743584
235,236.0,0.0941552522642797,0.012014265700362153,-0.07399028202151796
236,237.0,0.09966095170924695,0.016006755315890943,-0.06862375611559327
237,238.0,0.06230548646236808,-0.022779363168279578,-0.10595231821215056
238,239.0,0.08547523822247505,-0.0009562961712971801,-0.08258961316251921
239,240.0,0.08610889838565651,-0.0015840232817992596,-0.08159713999221178
240,241.0,0.07101431607890321,-0.017853450535845073,-0.09616740367935556
241,242.0,0.07138846320004609,-0.018566446605481478,-0.09510394976529535
242,243.0,0.07193049818885312,-0.019022780171863426,-0.09370830007284686
243,244.0,0.06810721970378356,-0.02375466730730245,-0.09651449835820507
244,245.0,0.06575067090079226,-0.026929168168803173,-0.09769150520077882
245,246.0,0.049768497062493096,-0.04363783025382273,-0.11233283938346109
246,247.0,0.07567392967607194,-0.018366705118985565,-0.08492659266592491
247,248.0,0.07250556994000817,-0.02207656558091179,-0.08643564497201563
248,249.0,0.05107361170723413,-0.04395668339082872,-0.10605143998490396
249,250.0,0.041982450889072265,-0.05340222035801824,-0.1131713741270974
250,251.0,0.059240879351341584,-0.03640403489018663,-0.09378860089551697
251,252.0,0.04560256599395954,-0.050208201259000426,-0.1051515478620573
252,253.0,0.05005950587149785,-0.045822560732989306,-0.09827046548406614
253,254.0,0.04267821683084104,-0.05318052510141688,-0.10308122825063663
254,255.0,0.049973145643639784,-0.0457676706112679,-0.09307192618920704
255,256.0,0.047149013891293,-0.0483793920595497,-0.09304051647706493
256,257.0,0.03004963894281793,-0.06517208170057052,-0.10714599981986467
257,258.0,0.02053924731042342,-0.07428181568349344,-0.11352710431495544
258,259.0,0.015576855138496805,-0.07874997326465909,-0.1152279020465505
259,260.0,0.03451239098411131,-0.059227113636865725,-0.09290168325751272
260,261.0,0.013494326840772567,-0.07956534442427225,-0.11040332214903929
261,262.0,0.017264028224250414,-0.07502397102455385,-0.10299492349254077
262,263.0,0.013296284554280563,-0.07812896556508978,-0.10320528882318467
263,264.0,0.015641978420442505,-0.07483029688553028,-0.09698724363017863
264,265.0,-0.006302875750945902,-0.09573289103064427,-0.1149485950304495
265,266.0,0.011827090633265012,-0.07647240799209458,-0.09272790566714931
266,267.0,0.012047788367758105,-0.07503405265864702,-0.08831330179529563
267,268.0,0.0045559529232842445,-0.0812222912405915,-0.09151218682315947
268,269.0,-0.0025778992969680706,-0.08696789382745758,-0.09425828097131908
269,270.0,-0.0016363295459211895,-0.0845547917069504,-0.08883847568017354
270,271.0,-0.0017585852990796014,-0.08312368457936284,-0.08439643790304148
271,272.0,-0.036608020249588695,-0.1163394591194638,-0.11460002573972884
272,273.0,0.007552752020475655,-0.07046634113491994,-0.06571643766251266
273,274.0,-0.011217867373169288,-0.08744761938850046,-0.07969193340468568
274,275.0,-0.024740395531059035,-0.09910557684441593,-0.08835176227490402
275,276.0,-0.02520537526780551,-0.0976325964234492,-0.08389126598489684
276,277.0,-0.019416939126680507,-0.08983472320157454,-0.0731194379281133
277,278.0,-0.02854987686483545,-0.09688873000774009,-0.07721598586787423
278,279.0,-0.05070313325073322,-0.11689561326424618,-0.09428482488132253
279,280.0,-0.01272881359071849,-0.07670959648858137,-0.051183077980900354
280,281.0,-0.03742366655373489,-0.09912961102772107,-0.07071255398719578
281,282.0,-0.02902520890350567,-0.08839541863626825,-0.05711586726736485
282,283.0,-0.049017398287834066,-0.1059932820502191,-0.07188210549371268
283,284.0,-0.029561548499166493,-0.08408687797268233,-0.04717773984154193
284,285.0,-0.04484596551834143,-0.09686693078572049,-0.05719625594318729
285,286.0,-0.0443579640079996,-0.09382322665709011,-0.051430165269734915
286,287.0,-0.06358615145105902,-0.11044689523964014,-0.06537328414087624
287,288.0,-0.043656943863739237,-0.08786692289525751,-0.04015724429743607
288,289.0,-0.05144995741159244,-0.09296554177427935,-0.04266687937011728
289,290.0,-0.04785183648887141,-0.08663205531319824,-0.03379404780985733
290,291.0,-0.06961326247257817,-0.10561984436455786,-0.05029463649623396
291,292.0,-0.0705422447327762,-0.10373965554320869,-0.04598184661057453
292,293.0,-0.045027523721360166,-0.0753830016137475,-0.01524959160103483
293,294.0,-0.08093439246951845,-0.10841798025204198,-0.04596831357493863
294,295.0,-0.0738918633955472,-0.09847643808519965,-0.03377214502507655
295,296.0,-0.06329000422051129,-0.08495130381020533,-0.01805623969246859
296,297.0,-0.07573454028892967,-0.09445118769117082,-0.02543136986776583
297,298.0,-0.07285942001291541,-0.08861294415640587,-0.017536486854660735
298,299.0,-0.08458295744730819,-0.09735781150566437,-0.02429485860777121
299,300.0,-0.07870788753291721,-0.08849146426751034,-0.013514120086982186
300,301.0,-0.0972123669981428,-0.10399501119992136,-0.02717726932333992
301,302.0,-0.06922140072700686,-0.07299641874502208,0.0055859109906989165
302,303.0,-0.08855528010363439,-0.08931894645086629,-0.009049580128095433
303,304.0,-0.0956601265878878,-0.09341168761784988,-0.011534500881551512
304,305.0,-0.08359152616509977,-0.07833320081559843,0.005071003436071079
305,306.0,-0.09617049615612089,-0.08790747375943048,-0.003058561872474427
306,307.0,-0.10612346237224567,-0.09486389753386508,-0.008654013643721738
307,308.0,-0.10737406856749891,-0.0931290731185399,-0.005643295972363412
308,309.0,-0.08800250306755,-0.07078613509870155,0.01788919740375068
309,310.0,-0.09747561551157069,-0.07730486549946076,0.01247251051198995
310,311.0,-0.09806192139549201,-0.07495669543513839,0.01583412465414144
311,312.0,-0.08669703660346056,-0.060680136763358386,0.031034527825631
312,313.0,-0.10939610607694955,-0.08049320789618261,0.012054789891412641
313,314.0,-0.10599115850534242,-0.07423078565492595,0.019059211630913994
314,315.0,-0.10299232248610471,-0.06840581861956563,0.025534112200235777
315,316.0,-0.09856130922988456,-0.06118280705086024,0.033314349932688725
316,317.0,-0.10018964111569112,-0.060056028693070695,0.03490509716906314
317,318.0,-0.10280144110798524,-0.059952325471840234,0.03537905410244818
318,319.0,-0.10061485440556406,-0.05509252245979093,0.040515030264509186
319,320.0,-0.10103897781230728,-0.05288835460255876,0.04290101816005389
320,321.0,-0.10703064930071005,-0.05629925367879897,0.03957740657600064
321,322.0,-0.10773469096416265,-0.05447258869269224,0.041396740365952325
322,323.0,-0.09653145529105618,-0.04079120963455667,0.05497617677459631
323,324.0,-0.10775965345091301,-0.049596273302246266,0.04597465960916601
324,325.0,-0.10990038545380733,-0.0493712710470298,0.04590889139427674
325,326.0,-0.1008290489012045,-0.03799393516446727,0.05690142678971738
326,327.0,-0.09856566592909122,-0.03348656353347723,0.06093034766819264
327,328.0,-0.07360891374277735,-0.00635004790525584,0.08749523445163507
328,329.0,-0.10231539017533285,-0.032943137276224166,0.060237902272279764
329,330.0,-0.08483400047159811,-0.013416822549100062,0.07900801575486574
330,331.0,-0.08569991492289382,-0.01230829210931555,0.07926913279329208
331,332.0,-0.10387448904450461,-0.028580850010885117,0.062058785628261955
332,333.0,-0.08297497281747764,-0.005853623295231787,0.08375877270313467
333,334.0,-0.10117925473866504,-0.022306304188798122,0.06619041555297313
