,0,1,2,3
334,335.0,-0.1144769482256221,-0.033930234727880024,0.053363473179249284
335,336.0,-0.08028007600358589,0.0018609105603317536,0.08786545828221179
336,337.0,-0.10227501209871055,-0.01862081570535464,0.06600969572612966
337,338.0,-0.07849599209444426,0.006588857536203389,0.08976181258007439
338,339.0,-0.08805275989206622,-0.0016212254982939881,0.08001209149292805
339,340.0,-0.06274431007345534,0.024948611594000428,0.10496172830441296
340,341.0,-0.06670359234126541,0.022164174273482856,0.10047812741699336
341,342.0,-0.07989503938184807,0.010059870423679434,0.08659737358349341
342,343.0,-0.08013768007500952,0.010815598285707037,0.08550111818669047
343,344.0,-0.08322590252874204,0.008635984482343947,0.08139581553324658
344,345.0,-0.07325002691418939,0.019429812155406026,0.09019214918738169
345,346.0,-0.06933209007763795,0.024074237238677864,0.09276924636831624
346,347.0,-0.06779754947215746,0.026243085322900074,0.0928029728698393
347,348.0,-0.06014234546691633,0.034439790054003626,0.09879886944510748
348,349.0,-0.05342203932198739,0.04160825577607546,0.10370301237015073
349,350.0,-0.05315014959716568,0.04223452164992483,0.10200367541900399
350,351.0,-0.06167166982587844,0.03397324441564978,0.09135781042098011
351,352.0,-0.06573836043010584,0.030072406822854128,0.08501575342591088
352,353.0,-0.03499465575726536,0.060887410847221796,0.11333531559829864
353,354.0,-0.05276599284779122,0.0430927490844667,0.0929934522336863
354,355.0,-0.049580694132288286,0.04616012212261941,0.09346437770055871
355,356.0,-0.045413415577744067,0.05011499037309864,0.09477611479061389
356,357.0,-0.055736308229020266,0.03948541241436818,0.08145933053366233
357,358.0,-0.03915262690477868,0.05566843608913814,0.09491372472060002
358,359.0,-0.03620279725192711,0.05812403115122878,0.0946019599331202
359,360.0,-0.02220501420960414,0.07153449041137289,0.1052090600320199
360,361.0,-0.018398347927539506,0.0746613233375053,0.10549930106227236
361,362.0,-0.02229448287637461,0.06999351637242966,0.09796446884041658
362,363.0,-0.009940941197642621,0.08148430892172773,0.10656063217982262
363,364.0,-0.01276800154512536,0.07770427376084743,0.09986122050549578
364,365.0,-0.013216743423544727,0.07621327185615365,0.09542897585595889
365,366.0,-0.008330022982344507,0.07996947564301508,0.09622497331806983
366,367.0,-0.008715413065230052,0.07836642796117507,0.09164567709782369
367,368.0,-0.007620227193172147,0.07815801697070358,0.08844791255327157
368,369.0,-0.003208297788956324,0.0811816967415332,0.08847208388539472
369,370.0,-0.008669782106091057,0.07424868005493818,0.07853236402816133
370,371.0,0.008553465808643851,0.08991856508892711,0.09119131841260575
371,372.0,-0.0010491434239736277,0.0786822954459015,0.07694286206616655
372,373.0,0.02042268370276764,0.09844177685816323,0.09369187338575598
373,374.0,0.012624214798439053,0.08885396681377021,0.08109828082995545
374,375.0,0.01871125952368973,0.09307644083704661,0.08232262626753473
375,376.0,0.026234209278739054,0.09866143043438275,0.08492009999583039
376,377.0,0.03078750155080166,0.10120528562569568,0.08449000035223447
377,378.0,0.011682603388157246,0.08002145653106191,0.060348712391196054
378,379.0,0.028327251811278546,0.09451973182479151,0.07190894344186788
379,380.0,0.0421755313251195,0.1061563142229824,0.08062979571530138
380,381.0,0.019337201787087616,0.08104314626107378,0.05262608922054852
381,382.0,0.04309974077461429,0.10246995050737687,0.07119039913847348
382,383.0,0.019541257515968403,0.07651714127835331,0.04240596472184677
383,384.0,0.034700250605268435,0.08922558007878426,0.052316441947643885
384,385.0,0.04809570792566609,0.10011667319304517,0.060445998350511974
385,386.0,0.033879251329534565,0.08334451397862508,0.04095145259126988
386,387.0,0.04327851041274797,0.0901392542013291,0.04506564310256521
387,388.0,0.04105004668593036,0.08526002571744865,0.03755034711962722
388,389.0,0.0748294883790159,0.11634507274170283,0.06604641033754077
389,390.0,0.06251257633939472,0.10129279516372157,0.048454787660380666
390,391.0,0.06900528965468906,0.10501187154666877,0.04968666367834487
391,392.0,0.06350522254301678,0.09670263335344927,0.03894482442081512
392,393.0,0.06453237321062757,0.09488785110301494,0.03475444109030226
393,394.0,0.05416949235579264,0.08165308013831618,0.019203413461212834
394,395.0,0.06961399276128534,0.09419856745093781,0.029494274390814722
395,396.0,0.067043995728422,0.08870529531811604,0.02181023120037933
396,397.0,0.08529102920900158,0.10400767661124274,0.034987858787837764
397,398.0,0.09009997547702407,0.10585349962051455,0.034777042318769415
398,399.0,0.09525425431042121,0.1080291083687774,0.03496615547088425
399,400.0,0.09093396580600471,0.10071754254059785,0.025740198360069706
400,401.0,0.07816055911155978,0.08494320331333835,0.00812546143675691
401,402.0,0.07464373766358469,0.07841875568160009,-0.00016357405412079085
402,403.0,0.09504027146879963,0.09580393781603136,0.01553457149326043
403,404.0,0.0924212727226422,0.09017283375260426,0.00829564701630591
404,405.0,0.0725699724786486,0.06731164712914728,-0.016092557122522232
405,406.0,0.09511811620967298,0.08685509381298273,0.0020061819260267745
406,407.0,0.1009260758830968,0.08966651104471622,0.003456627154572879
407,408.0,0.09449614940133966,0.08025115395238065,-0.007234623193795829
408,409.0,0.09308969788435792,0.07587332991550948,-0.012802002586942758
409,410.0,0.08780339625394445,0.06763264624183454,-0.022144729769616164
410,411.0,0.08225955880317368,0.05915433284282024,-0.031636487246459524
411,412.0,0.1054774541566235,0.07946055431652117,-0.012254110272468255
412,413.0,0.09503670354166502,0.06613380536089809,-0.026414192426697153
413,414.0,0.09634971436125725,0.0645893415108408,-0.028700655774999157
414,415.0,0.11647073626348325,0.08188423239694434,-0.01205569842285719
415,416.0,0.10634983619164722,0.06897133401262275,-0.02552582297092641
416,417.0,0.10347617661559635,0.06334256419297594,-0.03161856166915789
417,418.0,0.10135318723595851,0.05850407159981353,-0.03682730797447472
418,419.0,0.11519853899226529,0.06967620704649234,-0.025931345677807915
419,420.0,0.11716181812355746,0.0690111949138088,-0.02677817784880384
420,421.0,0.10912965652998739,0.05839826090807634,-0.03747839934672328
421,422.0,0.10542700699260112,0.052164904721130716,-0.04370442433751369
422,423.0,0.07833058815623414,0.022590342499734788,-0.0731770439094182
423,424.0,0.10008772176329278,0.0419243416146259,-0.05364659129678635
424,425.0,0.09702576331996175,0.036496648913184236,-0.058783513528122444
425,426.0,0.09864565868380325,0.035810544947066036,-0.059084817007118616
426,427.0,0.10641945664067828,0.04134035424506444,-0.053076556956605486
427,428.0,0.06877937704386383,0.0015205112063422094,-0.09232477115054853
428,429.0,0.08957526688206867,0.02020301398295999,-0.07297802556554406
429,430.0,0.09696565127070067,0.025548473348202635,-0.06687636495576317
430,431.0,0.08850334280441252,0.015111719990834258,-0.07646570491177326
431,432.0,0.0778159783612046,0.0025223393275849958,-0.0881172963115619
432,433.0,0.0993971374604716,0.02227578793822575,-0.0673366080601407
433,434.0,0.09210916739519315,0.013236216845326238,-0.07526050289644502
434,435.0,0.07817418014120986,-0.0023725333565322165,-0.08966624126366143
435,436.0,0.08949144329233794,0.007350456728420305,-0.07865409099345963
436,437.0,0.09293196338483123,0.009277766991475239,-0.07535274444000897
437,438.0,0.08305826317549703,-0.0020265864551506194,-0.08519954149902172
438,439.0,0.08921829894900402,0.002786764555231803,-0.07884655243599023
439,440.0,0.0801224197869708,-0.007570501880484901,-0.08758361859089753
440,441.0,0.07343639650788186,-0.015431370106866477,-0.09374532325037681
441,442.0,0.06376697617933506,-0.026187933626192428,-0.10272543678600649
442,443.0,0.07239999629500657,-0.018553282065709973,-0.09323880196669343
443,444.0,0.07302805787825868,-0.01883382913282725,-0.09159366018372993
444,445.0,0.07759912820713667,-0.015080710862458794,-0.08584304789443428
445,446.0,0.0653774604409206,-0.02802886687539521,-0.0967238760050336
446,447.0,0.06872477009045053,-0.02531586470460718,-0.09187575225154627
447,448.0,0.05206326388230283,-0.04251887163861692,-0.10687795102972103
448,449.0,0.05138096274100078,-0.04364933235706209,-0.10574408895113724
449,450.0,0.05554280117682855,-0.03984187007026196,-0.09961102383934112
450,451.0,0.043483945946963885,-0.05216096829456449,-0.1095455342998947
451,452.0,0.05956292406533704,-0.03624784318762293,-0.09119118979067983
452,453.0,0.053271277531475994,-0.04261078907301116,-0.09505869382408787
453,454.0,0.048662458646216385,-0.04719628328604137,-0.09709698643526113
454,455.0,0.046446799385097555,-0.049294016869810296,-0.09659827244774946
455,456.0,0.060411958069581106,-0.035116447881261614,-0.07977757229877702
456,457.0,0.03261697084778584,-0.06260474979560261,-0.10457866791489678
457,458.0,0.01235847400936825,-0.08246258898454845,-0.12170787761601047
458,459.0,0.033399241080812304,-0.06092758732234359,-0.09740551610423503
459,460.0,0.027902561783422618,-0.06583694283755455,-0.09951151245820142
460,461.0,0.02020772899350868,-0.07285194227153623,-0.10368991999630298
461,462.0,0.01254389317364944,-0.07974410607515478,-0.10771505854314155
462,463.0,0.014867529720764189,-0.07655772039860616,-0.10163404365670108
463,464.0,0.01798103567531621,-0.0724912396306567,-0.09464818637530491
464,465.0,0.008031755301093985,-0.08139825997860446,-0.10061396397840988
465,466.0,0.034063841460764056,-0.05423565716459548,-0.07049115483965006
466,467.0,-0.002796165686915409,-0.08987800671332044,-0.10315725584996925
467,468.0,-0.004259441574239061,-0.0900376857381148,-0.10032758132068281
468,469.0,-0.022355237980128433,-0.10674523251061804,-0.11403561965447974
469,470.0,-9.548705839380672e-05,-0.08301394921942305,-0.08729763319264587
470,471.0,-0.02591311503347848,-0.10727821431376165,-0.10855096763744049
471,472.0,-0.01427663901906718,-0.09400807788894232,-0.09226864450920737
472,473.0,-0.014763076407636657,-0.09278216956303244,-0.08803226609062519
473,474.0,-0.022216080258517585,-0.09844583227384873,-0.09069014629003364
474,475.0,-0.0008275829326437022,-0.0751927642460006,-0.06443894967648872
475,476.0,-0.011351897602774486,-0.08377911875841818,-0.07003778831986585
476,477.0,-0.011162988137156441,-0.08158077221205065,-0.06486548693858944
477,478.0,-0.03621302565999111,-0.10455187880289565,-0.08487913466302965
478,479.0,-0.019110347927772567,-0.08530282794128555,-0.06269203955836192
479,480.0,-0.028413732740871875,-0.09239451563873491,-0.06686799713105407
480,481.0,-0.028604200494641692,-0.09031014496862788,-0.06189308792810262
481,482.0,-0.028932547732836135,-0.0883027574655986,-0.057023206096695055
482,483.0,-0.05118453226958098,-0.10816041603196576,-0.07404923947545906
483,484.0,-0.04916849525140331,-0.10369382472491931,-0.06678468659377908
484,485.0,-0.03908344229397969,-0.09110440756135878,-0.05143373271882559
485,486.0,-0.07700259328250342,-0.12646785593159396,-0.08407479454423876
486,487.0,-0.03800033696385771,-0.08486108075243855,-0.03978746965367437
487,488.0,-0.050237076118490376,-0.09444705515000867,-0.046737376552187265
488,489.0,-0.05880517866354252,-0.1003207630262296,-0.05002210062206769
489,490.0,-0.05866522222694965,-0.09744544105127649,-0.0446074335479356
490,491.0,-0.07363173970925227,-0.10963832160123181,-0.0543131137329078
491,492.0,-0.06923140719405936,-0.10242881800449186,-0.04467100907185772
492,493.0,-0.057063847315995675,-0.08741932520838322,-0.02728591519567069
493,494.0,-0.05735401451904061,-0.08483760230156433,-0.02238793562446113
494,495.0,-0.045570125863128294,-0.0701547005527806,-0.005450407492657398
495,496.0,-0.0753981645093425,-0.09705946409903639,-0.030164399981299553
496,497.0,-0.08329731963412826,-0.10201396703636942,-0.032994149212964445
497,498.0,-0.08383129646984812,-0.09958482061333876,-0.028508363311593756
498,499.0,-0.09076888590755307,-0.10354373996590928,-0.03048078706801613
499,500.0,-0.083186993970801,-0.09297057070539397,-0.01799322652486573
500,501.0,-0.08031977418066694,-0.08710241838244552,-0.010284676505864102
501,502.0,-0.08614513032850808,-0.08992014834652368,-0.011337818610802882
502,503.0,-0.07641017119569068,-0.07717383754292259,0.003095528779848228
503,504.0,-0.09120050256136467,-0.08895206359132675,-0.007074876855028398
504,505.0,-0.09372986351040452,-0.08847153816090322,-0.005067333909233722
505,506.0,-0.09737598305083844,-0.0891129606541484,-0.004264048767192526
506,507.0,-0.10910722292056302,-0.09784765808218261,-0.01163777419203936
507,508.0,-0.10958457075260788,-0.09533957530364891,-0.007853798157472423
508,509.0,-0.10673181390082827,-0.08951544593197967,-0.0008401134295273702
509,510.0,-0.0828656004134604,-0.06269485040135049,0.027082525610100203
510,511.0,-0.08777230306990835,-0.0646670771095546,0.026123742979725282
511,512.0,-0.08372483399929327,-0.05770793415919113,0.034006730429798245
512,513.0,-0.11144996453532716,-0.08254706635456008,0.010000931433035211
513,514.0,-0.11837062787455438,-0.08661025502413792,0.006679742261702013
514,515.0,-0.10574408759563274,-0.07115758372909399,0.022782347090707342
515,516.0,-0.09774663559009504,-0.06036813341107043,0.03412902357247858
516,517.0,-0.09478102385368706,-0.054647411431066654,0.04031371443106718
517,518.0,-0.08945284762440561,-0.046603731988260795,0.0487276475860276
518,519.0,-0.09715579367653543,-0.051633461730762324,0.04397409099353778
519,520.0,-0.08253923724283921,-0.03438861403309057,0.06140075872952208
520,521.0,-0.10206066222467532,-0.05132926660276427,0.04454739365203535
521,522.0,-0.10873555325903983,-0.05547345098756929,0.040395878071075274
522,523.0,-0.11608880102323993,-0.06034855536674059,0.03541883104241241
523,524.0,-0.10774021620191222,-0.04957683605324535,0.04599409685816691
524,525.0,-0.09590565325204758,-0.03537653884527022,0.059903623596036334
525,526.0,-0.10659332896348389,-0.043758215226746666,0.05113714672743798
526,527.0,-0.08762157113210053,-0.022542468736486698,0.07187444246518322
527,528.0,-0.08205287165538501,-0.014794005817863526,0.07905127653902738
528,529.0,-0.11896425646903651,-0.04959200356992771,0.04358903597857618
529,530.0,-0.08562608471631658,-0.014208906793818555,0.07821593151014726
530,531.0,-0.11556783885155758,-0.04217621603797944,0.049401208864628246
531,532.0,-0.08797004894156439,-0.012676409907944906,0.07796322573120218
532,533.0,-0.07845879694956705,-0.0013374474273212117,0.08827494857104524
533,534.0,-0.08869188727329612,-0.009818936723429206,0.07867778301834205
534,535.0,-0.10068211757769702,-0.020135404079954858,0.0671583038271744
535,536.0,-0.09219758328995734,-0.010056596726039629,0.07594795099584034
536,537.0,-0.0873325607214423,-0.0036783643280863,0.08095214710339793
537,538.0,-0.08482778455040296,0.0002570650802446088,0.0834300201241157
538,539.0,-0.08324161932236074,0.003189915071411483,0.08482323206263352
539,540.0,-0.08043864582844733,0.007254275839008364,0.087267392549421
540,541.0,-0.07525388584532383,0.013613880769424432,0.09192783391293494
541,542.0,-0.0874469178806663,0.0025079919248612494,0.07904549508467512
542,543.0,-0.0756795022634249,0.015273776097291638,0.0899592959982751
543,544.0,-0.05590251679424406,0.03595937021684184,0.1087192012677447
544,545.0,-0.07268725482268842,0.019992584246907086,0.09075492127888252
545,546.0,-0.07096689605734487,0.022439431258970955,0.09113444038860935
546,547.0,-0.053368640991098386,0.04067199380395911,0.10723188135089846
547,548.0,-0.08730123068308096,0.007280904837839001,0.07163998422894285
548,549.0,-0.047393468286393174,0.04763682681166968,0.10973158340574483
549,550.0,-0.06296573174714912,0.032418939499941395,0.09218809326902057
550,551.0,-0.05239094486228831,0.043253969379239886,0.10063853538457038
551,552.0,-0.050397232132878264,0.0454135351200817,0.10035688172313861
552,553.0,-0.039215293046086,0.05666677355840116,0.10911467830947788
553,554.0,-0.048547448464645496,0.04731129346761242,0.09721199661683219
554,555.0,-0.049838015948582455,0.04590280030632523,0.0932070558842644
555,556.0,-0.027223064548222146,0.06830534140262057,0.11296646582013599
556,557.0,-0.060947350898865604,0.034274369744522845,0.07624828786381703
557,558.0,-0.03416954504732123,0.06065151794659557,0.09989680657805732
558,559.0,-0.04488549333813887,0.04944133506501702,0.08591926384690848
559,560.0,-0.03602433107560505,0.05771517354537202,0.09138974316601921
560,561.0,-0.0052703526039815235,0.0877893186610633,0.11862729638583037
561,562.0,-0.02277814603179572,0.06950985321700852,0.09748080568499529
562,563.0,-0.017308727967271866,0.07411652215209848,0.09919284541019341
563,564.0,-0.03398327994019375,0.056488995365779004,0.0786459421104272
564,565.0,-0.020350368895466337,0.0690796463842321,0.08829535038403753
565,566.0,-0.007973730658038736,0.08032576796732081,0.09658126564237539
566,567.0,-0.0032613011982840804,0.08382053982812113,0.09709978896476995
567,568.0,0.00249713349109512,0.08827537765497086,0.09856527323753887
568,569.0,-0.00044468343084109807,0.0839453110996485,0.09123569824351022
569,570.0,0.007880373293155584,0.09079883545418482,0.095082519427408
570,571.0,0.010286867881837884,0.09165196716212107,0.09292472048579956
571,572.0,-0.009415311424723162,0.07031612744515198,0.06857669406541705
572,573.0,0.012376428281132393,0.0903955214365282,0.0856456179641213
573,574.0,0.022797824677375903,0.09902757669270687,0.0912718907088918
574,575.0,0.024115107914533994,0.0984802892278909,0.08772647465837903
575,576.0,0.017657253416221565,0.09008447457186528,0.07634314413331296
576,577.0,0.016298091824778677,0.08671587589967272,0.07000059062621151
577,578.0,0.016205718231275597,0.08454457137418014,0.06487182723431414
578,579.0,0.02908574845750412,0.0952782284710171,0.07266744008809349
579,580.0,0.0447045409999087,0.10868532389777175,0.0831588053900909
580,581.0,0.016800218966594112,0.07850616344058031,0.05008910640005507
581,582.0,0.03262801872336882,0.09199822845613129,0.060718677087227765
582,583.0,0.030698875255722374,0.08767475901810744,0.05356358246160107
583,584.0,0.052774894254029606,0.10730022372754533,0.0703910855964048
584,585.0,0.042166306141551174,0.09418727140893028,0.0545165965663971
585,586.0,0.045740025771206165,0.0952052884202967,0.05281222703294153
586,587.0,0.05096412209022326,0.09782486587880411,0.05275125478003995
587,588.0,0.060222329269514194,0.10443230830103249,0.05672262970321109
588,589.0,0.054424249075443784,0.09593983343813088,0.045641171033968975
589,590.0,0.030408868236522106,0.06918908706084896,0.01635107955750808
590,591.0,0.06876550579003769,0.10477208768201726,0.04944687981369324
591,592.0,0.07012240312488872,0.10331981393532123,0.04556200500268711
592,593.0,0.06587128041488755,0.09622675830727476,0.03609334829456198
593,594.0,0.05949386803558348,0.08697745581810722,0.02452778914100401
594,595.0,0.07605016749557766,0.10063474218522998,0.03593044912510679
595,596.0,0.07845127318189396,0.10011257277158819,0.03321750865385162
596,597.0,0.07201146113906946,0.09072810854131065,0.02170829071790567
597,598.0,0.07652164210469282,0.0922751662481835,0.021198708946438494
598,599.0,0.0712869021294362,0.08406175618779242,0.010998803289899281
599,600.0,0.0806225554905192,0.09040613222511218,0.015428788044583945
600,601.0,0.06864280502995482,0.07542544923173339,-0.0013922926448480116
601,602.0,0.0899758957335069,0.09375091375152249,0.01516858401580171
602,603.0,0.07792995474410591,0.0786936210913375,-0.0015757452314335216
603,604.0,0.09123937602624242,0.0889909370562045,0.007113750319906167
604,605.0,0.0761957278227399,0.0709374024732386,-0.01246680177843089
605,606.0,0.08566272182353996,0.07739969942684956,-0.007449212460106466
606,607.0,0.09167598360755891,0.0804164187691782,-0.0057934651209652155
607,608.0,0.07729989539083071,0.06305489994187174,-0.024430877204304736
608,609.0,0.09609171332585219,0.07887534535700395,-0.00979998714544822
609,610.0,0.09208840550130878,0.07191765548919889,-0.01785972052225181
610,611.0,0.07930134382071535,0.05619611786036159,-0.03459470222891828
611,612.0,0.08444204712210002,0.05842514728199788,-0.03328951730699149
612,613.0,0.1041790488302038,0.07527615064943674,-0.017271847138158547
613,614.0,0.1076399408322074,0.07587956798179098,-0.017410429304048965
614,615.0,0.09782443799649229,0.06323793412995324,-0.030701996689848167
615,616.0,0.1035524432434603,0.0661739410644357,-0.028323215919113312
616,617.0,0.10200636223591443,0.06187274981329405,-0.03308837604883978
617,618.0,0.10322879900536353,0.060379683369218715,-0.034951696205069674
618,619.0,0.11285843045541051,0.06733609850963741,-0.028271454214662692
619,620.0,0.08489594106725279,0.036745317857504164,-0.05904405490510849
620,621.0,0.10659921273880835,0.0558678171168973,-0.04000884313790231
621,622.0,0.09578467152284367,0.042522569251373134,-0.053346759807271424
622,623.0,0.09703402952577918,0.041293783869279864,-0.054473602539873135
623,624.0,0.09582800531640702,0.03766462516774016,-0.0579063077436721
624,625.0,0.09457536169528598,0.034046247288508615,-0.06123391515279794
625,626.0,0.08544416447211739,0.022609050735380186,-0.07228631121880447
626,627.0,0.09882238776002912,0.033743285364415294,-0.06067362583725462
627,628.0,0.11288557904364803,0.04562671320612654,-0.048218569150764376
628,629.0,0.09470705721228291,0.025334804313174124,-0.06784623523532976
629,630.0,0.09425275729394211,0.022835579371444092,-0.06958925893252173
630,631.0,0.08629880789337357,0.012907185079795446,-0.07867023982281224
631,632.0,0.09081029402828616,0.015516654994666677,-0.0751229806444804
632,633.0,0.09536916685184396,0.018247817329598126,-0.07136457866876833
633,634.0,0.08563802392968844,0.006765073379821553,-0.08173164636194971
634,635.0,0.08334718543513461,0.0028004719373924663,-0.08449323596973679
635,636.0,0.09037591664881207,0.008234930084894381,-0.0777696176369856
636,637.0,0.07553605856614283,-0.00811813782721315,-0.0927486492586974
637,638.0,0.08553030298327226,0.00044545335262469827,-0.0827275016912464
638,639.0,0.08941586888730829,0.0029843344935360757,-0.07864898249768598
639,640.0,0.09293930345214882,0.005246381784692999,-0.07476673492571945
640,641.0,0.07648486626165606,-0.0123829003530922,-0.09069685349660273
641,642.0,0.08903715374140123,-0.0009177560641263141,-0.0774552592239402
642,643.0,0.0836034028295379,-0.0073498755311786415,-0.0820353954321621
643,644.0,0.06112300209409045,-0.030738884916995432,-0.10349871596789831
644,645.0,0.056661415475331746,-0.036018423594263764,-0.10678076062623922
645,646.0,0.06347889874724869,-0.029927428569067126,-0.09862243769870553
646,647.0,0.07443996895418932,-0.019600665840868184,-0.08616055338780755
647,648.0,0.060986513944039956,-0.03359562157688001,-0.09795470096798388
648,649.0,0.053200678722698166,-0.04182961637536469,-0.10392437296943985
649,650.0,0.07216912596758306,-0.023215545279507446,-0.08298469904858663
650,651.0,0.05689927546684735,-0.03874563877468087,-0.09613020478001111
651,652.0,0.028154502934182826,-0.06765626431877714,-0.12259961092183405
652,653.0,0.051811580501216835,-0.04407048610327032,-0.09651839085434706
653,654.0,0.05107190714800071,-0.044786834784257205,-0.09468753793347699
654,655.0,0.045313844677649005,-0.05042697157725869,-0.09773122715519786
655,656.0,0.04469864345705307,-0.05082976249378965,-0.09549088691130507
656,657.0,0.036632856638224,-0.05858886400516445,-0.10056278212445864
657,658.0,0.021188928167926342,-0.07363213482599047,-0.11287742345745222
658,659.0,0.027699199079643137,-0.06662762932351275,-0.10310555810540424
659,660.0,0.018952439237476557,-0.07478706538350052,-0.10846163500414771
660,661.0,0.016055510310669124,-0.07700416095437569,-0.10784213867914277
661,662.0,0.00970150827621441,-0.08258649097258983,-0.11055744344057661
662,663.0,0.023784315865182155,-0.0676409342541882,-0.09271725751228313
663,664.0,0.017146612837264114,-0.07332566246870866,-0.09548260921335686
664,665.0,0.008578268680711959,-0.08085174659898636,-0.10006745059879148
665,666.0,0.0034459253880227154,-0.08485357323733683,-0.10110907091239144
666,667.0,0.006574647079201751,-0.08050719394720346,-0.0937864430838523
