,0,1,2,3
667,668.0,0.014463679333962573,-0.07131456482991318,-0.0816044604124812
668,669.0,-0.019511194734972277,-0.1039011892654619,-0.1111915764093236
669,670.0,0.0011584339998999527,-0.08176002816112929,-0.08604371213435248
670,671.0,-0.011206168495658857,-0.09257126777594203,-0.09384402109962053
671,672.0,-0.02772795113511662,-0.10745939000499176,-0.10571995662525684
672,673.0,-0.03146340189367047,-0.10948249504906629,-0.1047325915766594
673,674.0,-0.024246635541401773,-0.10047638755673274,-0.09272070157291767
674,675.0,-0.016021214149258337,-0.09038639546261525,-0.07963258089310339
675,676.0,-0.017365212176128533,-0.08979243333177224,-0.07605110289321994
676,677.0,-0.0337441726269502,-0.10416195670184425,-0.08744667142838307
677,678.0,-0.01721862756035946,-0.08555748070326402,-0.06588473656339804
678,679.0,-0.01616645360775716,-0.08235893362127017,-0.05974814523834657
679,680.0,-0.029412876354745866,-0.09339365925260891,-0.0678671407449281
680,681.0,-0.04223228665949123,-0.10393823113347744,-0.0755211740929522
681,682.0,-0.027982744175560105,-0.08735295390832258,-0.05607340253941907
682,683.0,-0.03454294285335672,-0.09151882661574179,-0.05740765005923544
683,684.0,-0.03625124492807541,-0.09077657440159115,-0.05386743627045063
684,685.0,-0.054274039156979495,-0.1062950044243586,-0.06662432958182544
685,686.0,-0.07879194740550109,-0.12825721005459165,-0.08586414866723648
686,687.0,-0.03196570757475299,-0.07882645136333384,-0.03375284026456969
687,688.0,-0.07187718079506555,-0.11608715982658385,-0.06837748122876247
688,689.0,-0.05870581977554235,-0.10022140413822946,-0.04992274173406757
689,690.0,-0.037062845272323855,-0.07584306409665073,-0.023005056593309852
690,691.0,-0.06002661931341874,-0.09603320120539832,-0.04070799333707431
691,692.0,-0.05623950881258593,-0.08943691962301846,-0.031679110690384336
692,693.0,-0.08309065639201679,-0.11344613428440402,-0.05331272427169125
693,694.0,-0.08811090378963987,-0.11559449157216362,-0.053144824895060436
694,695.0,-0.07785939430855962,-0.10244396899821194,-0.03773967593808876
695,696.0,-0.0637514205021931,-0.08541272009188734,-0.018517655974150768
696,697.0,-0.08017428444255129,-0.09889093184479249,-0.02987111402138753
697,698.0,-0.08663532002116318,-0.10238884416465387,-0.031312386862908874
698,699.0,-0.07860879425522974,-0.09138364831358596,-0.018320695415692832
699,700.0,-0.07158909422661983,-0.08137267096121281,-0.006395326780684593
700,701.0,-0.09859650047152332,-0.10537914467330192,-0.028561402796720526
701,702.0,-0.09790813746442205,-0.10168315548243766,-0.02310082574671688
702,703.0,-0.09526033219744251,-0.0960239985446741,-0.01575463222190309
703,704.0,-0.07791196080079837,-0.07566352183076049,0.006213664905537857
704,705.0,-0.08790714172593156,-0.08264881637643028,0.0007553878752392051
705,706.0,-0.0702417641765309,-0.06197874177984053,0.022870170107115496
706,707.0,-0.08341642039990703,-0.07215685556152632,0.014053028328617084
707,708.0,-0.09425784527822005,-0.08001284982926109,0.007472927316915387
708,709.0,-0.08228945621356361,-0.06507308824471537,0.02360224425773679
709,710.0,-0.09376491100278922,-0.07359416099067935,0.01618321502077135
710,711.0,-0.10377411932388211,-0.08066889336352837,0.010121926725751509
711,712.0,-0.09067472622077215,-0.06465782638067002,0.02705683820831934
712,713.0,-0.10509111452799297,-0.07618821634722592,0.016359781440369373
713,714.0,-0.10158835198473283,-0.0698279791343164,0.023462018151523524
714,715.0,-0.08586569743471213,-0.051279193568173086,0.04266073725162832
715,716.0,-0.10051763998522932,-0.06313913780620473,0.031358019177344286
716,717.0,-0.10779934047620161,-0.06766572805358122,0.027295397808552592
717,718.0,-0.10457594609844106,-0.06172683046229626,0.033604549111992135
718,719.0,-0.08978068452872084,-0.04425835258294777,0.05134920014135234
719,720.0,-0.1054913317835628,-0.057340708573814195,0.038448664188798456
720,721.0,-0.10370331388369858,-0.05297191826178755,0.042904741993012065
721,722.0,-0.10470768847495816,-0.05144558620348763,0.04442374285515693
722,723.0,-0.09743736392489248,-0.041697118268393174,0.054070268140759825
723,724.0,-0.1027054002247138,-0.044542020076046955,0.051028912835365314
724,725.0,-0.1143451933516242,-0.05381607894484684,0.04146408349645972
725,726.0,-0.10657793580839799,-0.04374282207166079,0.05115253988252387
726,727.0,-0.10631688618251749,-0.04123778378690368,0.05317912741476625
727,728.0,-0.0837429548712079,-0.01648408903368643,0.07736119332320449
728,729.0,-0.08714164699568006,-0.017769394096571283,0.0754116454519326
729,730.0,-0.0883940139272948,-0.016976836004796797,0.07544800229916902
730,731.0,-0.09822538143758432,-0.02483375862400619,0.0667436662786015
731,732.0,-0.10014295491240699,-0.02484931587878752,0.06579031976035958
732,733.0,-0.09578267860807724,-0.018661329085831405,0.07095106691253507
733,734.0,-0.09985924936224862,-0.020986298812381732,0.06751042092938954
734,735.0,-0.06291322192978457,0.01763349156795758,0.10492719947508683
735,736.0,-0.10879648773089365,-0.02665550116697595,0.05934904655490403
736,737.0,-0.0790760209135952,0.004578175479760774,0.08920868691124502
737,738.0,-0.09585085969242882,-0.010766010061781258,0.07240694498208985
738,739.0,-0.082256085829641,0.004175448564131202,0.08580876555535326
739,740.0,-0.08921983746029133,-0.0015269157928355127,0.07848620091757695
740,741.0,-0.08916497595925184,-0.00029720934450359025,0.07801674379900693
741,742.0,-0.08676314435268373,0.0031917654528438207,0.07972926861265771
742,743.0,-0.05570944242730214,0.0352438359334144,0.10992935583439786
743,744.0,-0.07241501272089704,0.019446874290188838,0.09220670534109172
744,745.0,-0.07649782253604412,0.016182016533551377,0.08694435356552684
745,746.0,-0.06097066548496417,0.03243566183135164,0.10113067096099004
746,747.0,-0.06404712088257779,0.029993513912479706,0.09655340145941908
747,748.0,-0.05450904642622348,0.04007308909469647,0.10443216848580035
748,749.0,-0.07744982085865436,0.017580474239408502,0.07967523083348367
749,750.0,-0.053610655122477445,0.04177401612461306,0.10154316989369226
750,751.0,-0.04630328221579038,0.04934163202573781,0.10672619803106834
751,752.0,-0.06797642860323588,0.027834338649724077,0.08277768525278101
752,753.0,-0.044158021394056834,0.05172404521043032,0.10417194996150707
753,754.0,-0.02890968527401043,0.06694905665824748,0.11684975980746727
754,755.0,-0.043206335166485005,0.05253448108842269,0.09983873666636188
755,756.0,-0.031987463084485045,0.06354094286635767,0.1082020672838731
756,757.0,-0.03059990822434473,0.06462181241904373,0.10659573053833793
757,758.0,-0.041447943839479466,0.05337311915443735,0.09261840778589911
758,759.0,-0.031008571765982734,0.06331825663717316,0.09979618541906465
759,760.0,-0.0440785443016555,0.04966096031932157,0.08333552993996879
760,761.0,-0.029895949789638176,0.06316372147540665,0.09400169920017373
761,762.0,-0.019675312017574817,0.07261268723122943,0.10058363969921623
762,763.0,-0.012028420001407721,0.07939683011796263,0.10447315337605757
763,764.0,-0.015921530130658737,0.07455074517531403,0.09670769191996224
764,765.0,-0.005860085006087397,0.08356993027361094,0.10278563427341605
765,766.0,-0.020968366794880306,0.06733113183047926,0.08358662950553386
766,767.0,-0.007825850874965,0.07925599015144022,0.09253523928808907
767,768.0,-0.0034789382077069194,0.08229930595616883,0.09258920153873687
768,769.0,0.01796495004677948,0.10235494457726911,0.10964533172113083
769,770.0,0.0004686646466081196,0.08338712680763737,0.08767081078086056
770,771.0,0.0007588823755391907,0.08212398165582238,0.0833967349795009
771,772.0,0.009095604923757616,0.08882704379363278,0.08708761041389787
772,773.0,0.002815236613331438,0.08083432976872724,0.07608442629632038
773,774.0,0.017046339090701006,0.093276091106032,0.08552040512221694
774,775.0,0.014565757541726199,0.08893093885508312,0.07817712428557126
775,776.0,0.003382566035517603,0.07580978719116131,0.06206845675260901
776,777.0,0.023768491388833725,0.09418627546372778,0.07747099019026661
777,778.0,0.024213406535189903,0.09255225967809447,0.0728795155382285
778,779.0,0.01407205555223838,0.08026453556575139,0.05765374718282781
779,780.0,0.03270240065816624,0.0966831835560293,0.0711566650483485
780,781.0,0.051211819602154915,0.11291776407614112,0.08450070703561591
781,782.0,0.04443997350342091,0.1038101832361834,0.0725306318672799
782,783.0,0.04821617173730167,0.10519205549968676,0.07108087894318041
783,784.0,0.03151035178579416,0.0860356812593099,0.0491265431281694
784,785.0,0.05247838609648639,0.10449935136386551,0.06482867652133235
785,786.0,0.05193089816655483,0.1013961608156454,0.05900309942829024
786,787.0,0.058424070172934044,0.10528481396151491,0.06021120286275077
787,788.0,0.05999468297765445,0.10420466200917278,0.056494983411351396
788,789.0,0.044750331801901994,0.08626591616458912,0.03596725376042724
789,790.0,0.06045629066894168,0.09923650949326855,0.0463985019899277
790,791.0,0.05575367827191082,0.0917602601638904,0.03643505229556641
791,792.0,0.06523113260532006,0.0984285434157526,0.04067073448311849
792,793.0,0.059092681429181344,0.0894481593215686,0.02931474930885583
793,794.0,0.083458937913713,0.11094252569623644,0.048492859019133014
794,795.0,0.06394264250432063,0.08852721719397298,0.02382292413384981
795,796.0,0.06566949628188272,0.08733079587157698,0.02043573175384042
796,797.0,0.07745765403151372,0.09617430143375492,0.027154483610349976
797,798.0,0.06791796611640825,0.08367149025989894,0.012595032958153951
798,799.0,0.07634183413035073,0.089116688188707,0.016053735290813866
799,800.0,0.07410880043601285,0.08389237717060585,0.008915032990077641
800,801.0,0.09825881911968573,0.10504146332146433,0.028223721444882936
801,802.0,0.09366074579150026,0.09743576380951587,0.018853434073795104
802,803.0,0.08679894446769472,0.08756261081492667,0.00729324449215585
803,804.0,0.08494617402617896,0.0826977350561414,0.0008205483198432621
804,805.0,0.09966453313117017,0.09440620778166856,0.011002003529998904
805,806.0,0.09561533908546421,0.08735231668877384,0.002503404801817836
806,807.0,0.09776140170504674,0.08650183686666606,0.00029195297652265424
807,808.0,0.09364497113608082,0.07939997568712188,-0.008085801459054586
808,809.0,0.07805793431673692,0.06084156634788872,-0.02783376615456344
809,810.0,0.09475522130451247,0.0745844712924026,-0.015192904719048087
810,811.0,0.09140000660671688,0.06829478064636349,-0.022496039442916275
811,812.0,0.10392502739782195,0.07790812755771982,-0.01380653703126954
812,813.0,0.10824627231932402,0.07934337413855698,-0.013204623649038301
813,814.0,0.09210487052908253,0.060344497678665794,-0.03294549960717421
814,815.0,0.10382737673706247,0.06924087287052344,-0.024699057949277962
815,816.0,0.11686361509991246,0.07948511292088788,-0.015012044062661132
816,817.0,0.09309079939707973,0.052957186974459364,-0.04200393888767446
817,818.0,0.11675178658481752,0.07390267094867273,-0.02142870862561566
818,819.0,0.09147273191290112,0.04595039996712803,-0.04965715275717207
819,820.0,0.10019552260547504,0.05204489939572673,-0.04374447336688591
820,821.0,0.09972314929677371,0.04899175367486299,-0.04688490657993662
821,822.0,0.09971975007732249,0.04645764780585198,-0.04941168125279258
822,823.0,0.09089983844921609,0.03515959279271651,-0.060607793616436464
823,824.0,0.09293867158331343,0.03477529143464659,-0.06079564147676568
824,825.0,0.09164962999830484,0.03112051559152748,-0.06415964684977907
825,826.0,0.10097575234399216,0.03814063860725497,-0.0567547233469297
826,827.0,0.10028934691255624,0.03521024451694242,-0.0592066666847275
827,828.0,0.11843559203314213,0.051176726195620914,-0.04266855616127007
828,829.0,0.1089782774796818,0.03960602458057328,-0.053575014967930705
829,830.0,0.08916817529990817,0.017750997377409934,-0.0746738409265558
830,831.0,0.09642049442290196,0.023028871609323615,-0.06854855329328398
831,832.0,0.10195621930038487,0.026662580266765414,-0.06397705537238169
832,833.0,0.09101352083488885,0.013892171312643024,-0.07572022468572345
833,834.0,0.08864403255226252,0.00977108200239565,-0.07872563773937562
834,835.0,0.08840097527335353,0.00785426177561139,-0.07943944613151788
835,836.0,0.0950160375352641,0.012875050971346572,-0.07312949675053357
836,837.0,0.07623290103628116,-0.007421295357074641,-0.09205180678855904
837,838.0,0.0797486420243016,-0.005336207606346099,-0.08850916265021704
838,839.0,0.08591698236315869,-0.0005145520306136528,-0.08214786902183555
839,840.0,0.08245428875089555,-0.005238632916560264,-0.08525174962697274
840,841.0,0.07978451393298945,-0.009083252681758794,-0.08739720582526933
841,842.0,0.07166316968029608,-0.018291740125231458,-0.09482924328504536
842,843.0,0.0829846618561481,-0.007968616504568428,-0.08265413640555191
843,844.0,0.0924238109698465,0.0005619239587606288,-0.07219790709214227
844,845.0,0.07290495552802558,-0.019774883541569817,-0.09053722057354552
845,846.0,0.06459676811029479,-0.028809559206020952,-0.09750456833565961
846,847.0,0.07170801691718594,-0.022332617877871615,-0.08889250542481075
847,848.0,0.05631805765211012,-0.03826407786880983,-0.10262315725991371
848,849.0,0.0517103508522471,-0.04331994424581575,-0.10541470083989093
849,850.0,0.05697478164323459,-0.03840988960385591,-0.09817904337293511
850,851.0,0.02820226425711447,-0.06744264998441375,-0.124827215989744
851,852.0,0.03982094205557017,-0.05598982519738979,-0.11093317180044673
852,853.0,0.04516035567908182,-0.05072171092540534,-0.10316961567648236
853,854.0,0.03233761242081491,-0.063521129511443,-0.1134218326606628
854,855.0,0.03273132711401637,-0.0630094891408913,-0.11031374471883021
855,856.0,0.03583403908015278,-0.059694366870689915,-0.10435549128820507
856,857.0,0.020875959792147743,-0.07434576085124073,-0.11631967897053491
857,858.0,0.030312168901775384,-0.06450889409214143,-0.1037541827236032
858,859.0,0.02605353746651925,-0.06827329093663664,-0.10475121971852815
859,860.0,0.028662649276889655,-0.06507685534408743,-0.09875142496473466
860,861.0,0.03692475972355312,-0.05613491154149171,-0.0869728892662588
861,862.0,0.02405723593216619,-0.06823076331663815,-0.09620171578462527
862,863.0,0.019470045152206003,-0.07195520496716425,-0.09703152822525887
863,864.0,0.017162195953444984,-0.07331007935252777,-0.095467026097176
864,865.0,0.01533385005873035,-0.07409616522096799,-0.09331186922077313
865,866.0,-0.00022808182077106547,-0.08852758044613063,-0.10478307812118524
866,867.0,0.005661124881708316,-0.08142071614469691,-0.09469996528134576
867,868.0,0.006759244471203836,-0.07901899969267193,-0.08930889527523997
868,869.0,-0.013176637405413708,-0.09756663193590333,-0.10485701907976507
869,870.0,0.006046198019549583,-0.07687226414147967,-0.08115594811470288
870,871.0,0.005064711589100891,-0.0763003876911823,-0.07757314101486083
871,872.0,-0.01519585256981636,-0.09492729143969132,-0.0931878580599561
872,873.0,-0.014419748976562261,-0.0924388421319579,-0.08768893865955069
873,874.0,-0.02390070402814956,-0.10013045604348056,-0.09237477005966552
874,875.0,-0.01122250487131059,-0.08558768618466753,-0.07483387161515567
875,876.0,-0.03190806439038852,-0.10433528554603225,-0.09059395510747996
876,877.0,-0.026579127002601524,-0.09699691107749558,-0.08028162580403443
877,878.0,-0.03597803655256826,-0.10431688969547308,-0.08464414555560745
878,879.0,-0.029886745802804968,-0.09607922581631823,-0.07346843743339498
879,880.0,-0.051316034919209,-0.11529681781707181,-0.08977029930939068
880,881.0,-0.023053643557753495,-0.08475958803173946,-0.05634253099121392
881,882.0,-0.04887300026272641,-0.1082432099954889,-0.07696365862658541
882,883.0,-0.04149795297882732,-0.0984738367412124,-0.06436266018470606
883,884.0,-0.04705054948932766,-0.10157587896284341,-0.06466674083170292
884,885.0,-0.05533054752648913,-0.10735151279386827,-0.06768083795133513
885,886.0,-0.05932420371911308,-0.10878946636820395,-0.06639640498084912
886,887.0,-0.04376963235406482,-0.090630376142646,-0.045556765043882175
887,888.0,-0.061024802691585875,-0.10523478172310391,-0.05752510312528224
888,889.0,-0.055636437210567304,-0.09715202157325413,-0.04685335916909196
889,890.0,-0.06888526763846509,-0.10766548646279198,-0.05482747895945113
890,891.0,-0.06980420119464008,-0.10581078308661968,-0.05048557521829568
891,892.0,-0.06100950204728978,-0.09420691285772234,-0.03644910392508823
892,893.0,-0.05876260573708847,-0.08911808362947574,-0.02898467361676298
893,894.0,-0.07208739826557299,-0.09957098604809675,-0.03712131937099359
894,895.0,-0.08675156510516817,-0.11133613979482088,-0.04663184673469794
895,896.0,-0.05467935704903827,-0.07634065663873221,-0.009445592520995406
896,897.0,-0.08527728304842051,-0.1039939304506614,-0.03497411262725621
897,898.0,-0.09410483080716628,-0.10985835495065664,-0.03878189764891144
898,899.0,-0.054644221276997876,-0.06741907533535413,0.005643877562538986
899,900.0,-0.08644876934990182,-0.09623234608449485,-0.02125500190396664
900,901.0,-0.09876442536340369,-0.1055470695651823,-0.02872932768860091
901,902.0,-0.09263710519107535,-0.09641212320909097,-0.017829793473370208
902,903.0,-0.08369819069212597,-0.08446185703935793,-0.004192490716587118
903,904.0,-0.08695522897197971,-0.08470679000194219,-0.0028296032656440397
904,905.0,-0.09877264895795493,-0.09351432360845333,-0.010110119356783683
905,906.0,-0.07333606228095572,-0.06507303988426538,0.01977587200269063
906,907.0,-0.09799667443815191,-0.08673710959977123,-0.0005272257096278305
907,908.0,-0.10575375941363885,-0.09150876396467991,-0.004022986818503452
908,909.0,-0.08533330060984465,-0.06811693264099644,0.020558399861455703
909,910.0,-0.08258925266471118,-0.062418502652601314,0.02735887335884937
910,911.0,-0.1048998367749698,-0.08179461081461643,0.00899620927466332
911,912.0,-0.11148794759361629,-0.08547104775351418,0.006243616835475193
912,913.0,-0.08782346531522607,-0.058920567134459034,0.033627430653136225
913,914.0,-0.11915761710727384,-0.08739724425685712,0.0058927530289828965
914,915.0,-0.1114097409882581,-0.07682323712171908,0.01711669369808231
915,916.0,-0.08983036362255298,-0.052451861443528404,0.04204529554002061
916,917.0,-0.10032145208300923,-0.060187839660388855,0.03477328620174496
917,918.0,-0.10257194267001303,-0.059722827033868234,0.03560855254042015
918,919.0,-0.0964704243196638,-0.05094809237389073,0.04465946035040937
919,920.0,-0.10149366928484961,-0.053343046075101305,0.042446326687511325
920,921.0,-0.11282147263682299,-0.06209007701491169,0.03378658323988792
921,922.0,-0.08684400761856,-0.03358190534708949,0.062287423711555066
922,923.0,-0.0860264783394274,-0.03028623268292782,0.06548115372622516
923,924.0,-0.09679717698317812,-0.0386337968345113,0.05693713607690097
924,925.0,-0.09787549270757873,-0.0373463783008014,0.057933784140505165
925,926.0,-0.074309878329747,-0.01147476459300983,0.08342059736117484
926,927.0,-0.09975332421761149,-0.03467422182199769,0.059742689379672524
927,928.0,-0.09877191853409995,-0.03151305269657873,0.06233222966031225
928,929.0,-0.09162357492436554,-0.02225132202525702,0.07092971752324696
929,930.0,-0.07955338815986958,-0.008136210237371353,0.08428862806659462
930,931.0,-0.07724409072076527,-0.003852467907186928,0.08772495699542066
931,932.0,-0.09457076580923499,-0.01927712677561554,0.07136250886353132
932,933.0,-0.08762419013191022,-0.010502840609664403,0.07910955538870185
933,934.0,-0.10312128300737267,-0.024248332457505788,0.06424838728426549
934,935.0,-0.09100498692481679,-0.010458273427074644,0.07683543448005463
935,936.0,-0.09474617520197288,-0.012605188638055372,0.07339935908382497
936,937.0,-0.09478442378732334,-0.011130227393967535,0.07350028403751688
937,938.0,-0.06618956954983007,0.01889528008081762,0.10206823512468875
938,939.0,-0.08913551753275534,-0.002703983138982991,0.07892933385223908
939,940.0,-0.08465587711546856,0.003037044551987258,0.08305016126239974
940,941.0,-0.07373019845525695,0.015137568159491277,0.09345152130300166
941,942.0,-0.06238292867359827,0.02757198113192927,0.10410948429174303
942,943.0,-0.06844815270083437,0.022505125659882143,0.09719064556086564
943,944.0,-0.043491577357585326,0.04837030965350056,0.12113014070440357
944,945.0,-0.06958748037377503,0.02309235869582037,0.09385469572779619
945,946.0,-0.06394137072349519,0.02946495659282069,0.09815996572245887
946,947.0,-0.06139460728839997,0.03264602750665759,0.09920591505359684
947,948.0,-0.047358890151748476,0.04722324536917147,0.11158232476027535
948,949.0,-0.05413486478817993,0.04089543030988293,0.10299018690395811
949,950.0,-0.05780899117096897,0.037575680076121526,0.09734483384520068
950,951.0,-0.06350511653588302,0.03213979770564517,0.08952436371097572
951,952.0,-0.04891601113247395,0.04689475612048602,0.10183810272354296
952,953.0,-0.034626525925370695,0.06125554067911646,0.11370344543019353
953,954.0,-0.04997531893887077,0.04588342299338715,0.09578412614260698
954,955.0,-0.03776832194877185,0.05797249430613582,0.10527674988407473
955,956.0,-0.03774004456788442,0.057788361382958564,0.10244948580047343
956,957.0,-0.0286704161436407,0.06655130449974776,0.10852522261904199
957,958.0,-0.04242042427075241,0.0524006387231644,0.09164592735462619
958,959.0,-0.00793976880658209,0.08638705959657354,0.12286498837846535
959,960.0,-0.04120020826332209,0.05253929635765499,0.08621386597830223
960,961.0,-0.029038430318473314,0.06402124094657152,0.09485921867133863
961,962.0,-0.01295126635818109,0.0793367328906235,0.10730768535861032
962,963.0,-0.016292093213844245,0.07513315690552602,0.10020948016362065
963,964.0,-0.007867789792326845,0.08260448551364616,0.10476143225829407
964,965.0,-0.0180209456473447,0.07140906963235387,0.09062477363215869
965,966.0,-0.010687354492130045,0.07761214413322952,0.09386764180828416
966,967.0,-0.006686558293028136,0.08039528273337689,0.09367453187002608
967,968.0,0.012020864092521327,0.0977991082563969,0.10808900383896529
968,969.0,0.00637332782381358,0.09076332235430322,0.09805370949816497
969,970.0,0.010577052292255652,0.09349551445328491,0.09777919842650812
970,971.0,-0.0008302121698869572,0.08053488711039623,0.08180764043407479
971,972.0,0.018570919070952967,0.09830235794082794,0.09656292456109272
972,973.0,0.014262187697719236,0.09228128085311503,0.0875313773807075
973,974.0,0.029010253756828093,0.10524000577215925,0.09748431978834388
974,975.0,0.03835691125637343,0.11272209256973037,0.10196827800021853
975,976.0,0.01822818375565937,0.09065540491130299,0.07691407447275105
976,977.0,0.020291325595721683,0.09070910967061564,0.07399382439715484
977,978.0,0.018748387563467833,0.08708724070637267,0.06741449656650705
978,979.0,0.028960493455754646,0.09515297346926802,0.07254218508634444
979,980.0,0.02955348771480794,0.09353427061267076,0.06800775210498965
980,981.0,0.03991330397712052,0.1016192484511065,0.07320219141058097
981,982.0,0.03778126785132639,0.09715147758408896,0.06587192621518516
982,983.0,0.03848090700217387,0.09545679076455897,0.06134561420805264
983,984.0,0.055571170402903075,0.11009649987641883,0.07318736174527836
984,985.0,0.03833060009574962,0.09035156536312874,0.05068089052059592
985,986.0,0.054777481884267155,0.10424274453335804,0.06184968314600321
986,987.0,0.04907420051770457,0.09593494430628577,0.050861333207521946
987,988.0,0.06301208180926582,0.10722206084078416,0.059512382242962805
988,989.0,0.0722007545241627,0.11371633888684954,0.06341767648268738
989,990.0,0.05783931625028089,0.09661953507460748,0.04378152757126635
990,991.0,0.06774271594889425,0.10374929784087354,0.048424089972549274
991,992.0,0.06751990220550007,0.10071731301593262,0.04295950408329853
992,993.0,0.06007246670276867,0.09042794459515593,0.0302945345824432
993,994.0,0.07274210933972192,0.10022569712224602,0.03777603044514312
994,995.0,0.07542357144155191,0.10000814613120462,0.03530385307108171
995,996.0,0.07878762605099981,0.10044892564069409,0.03355386152295755
996,997.0,0.07472780099787772,0.09344444840011895,0.024424630576714013
997,998.0,0.07963087981354987,0.09538440395704025,0.024307946655295044
998,999.0,0.06911235770624824,0.08188721176460417,0.008824258866710843
999,1000.0,0.0788273056565941,0.08861088239118678,0.013633538210658363
