0.25,-47.87566,2.028846,-3.019586,-24.1723,-3.02199,-24.17545,-54.99855,-5.308589
0.5,-44.41567,-31.47423,-3.031599,-48.03554,-3.036985,-48.02524,-48.89986,-58.2065
0.75,-42.4942,-54.28441,-3.046611,-71.84993,-3.044326,-71.87492,-46.52258,-92.70403
1,-41.18751,-74.39966,-3.055372,-95.72417,-3.050136,-95.72787,-44.94477,-108.3497
1.25,-39.98058,-87.99921,-3.050249,-119.5805,-3.0574,-119.5463,-44.38953,-112.3155
1.5,-39.08884,-97.44896,-3.062539,-143.4338,-3.062293,-143.3845,-43.78139,-105.0344
1.75,-38.18459,-105.0028,-3.065416,-167.2562,-3.065517,-167.2394,-40.23806,-108.7733
2,-36.67386,-114.4345,-3.073833,168.8678,-3.070681,168.9039,-36.80253,-122.8761
2.25,-35.3748,-127.1375,-3.07809,145.0084,-3.074761,145.0773,-34.19624,-143.5007
2.5,-34.2124,-142.3822,-3.074331,121.2102,-3.078553,121.2491,-32.73944,-166.5989
2.75,-33.70508,-160.1211,-3.081445,97.29012,-3.080334,97.39275,-31.91476,170.3674
3,-33.32348,179.5883,-3.078616,73.42305,-3.082497,73.55437,-31.47793,141.3721
3.25,-33.73618,153.7762,-3.095793,49.65842,-3.081031,49.67426,-31.41518,115.4519
3.5,-34.17986,128.3057,-3.08698,25.72314,-3.08507,25.84628,-31.59367,89.78525
3.75,-35.86391,93.66328,-3.088097,1.904192,-3.088765,1.994532,-31.89718,65.568
4,-36.52465,56.47234,-3.087344,-21.88399,-3.0934,-21.73924,-31.8495,40.52568
4.25,-35.85072,9.997299,-3.088381,-45.79374,-3.089724,-45.62292,-31.5353,16.79787
4.5,-33.93731,-23.37238,-3.076609,-69.59278,-3.085548,-69.46548,-30.53212,-3.309625
4.75,-31.48542,-53.5183,-3.088662,-93.47003,-3.083476,-93.49638,-29.60287,-26.12293
5,-29.46029,-73.0568,-3.081973,-117.4758,-3.085966,-117.2981,-28.62894,-43.84569
5.25,-27.34489,-94.74897,-3.084199,-141.2923,-3.105495,-141.1974,-27.53162,-63.66891
5.5,-25.49288,-111.5344,-3.094761,-165.1496,-3.096377,-164.9604,-26.22447,-81.12862
5.75,-23.79586,-130.9695,-3.089759,170.9999,-3.10195,171.1348,-25.02979,-100.1961
6,-22.62359,-148.847,-3.100114,147.0873,-3.095414,147.2682,-24.03312,-118.8987
6.25,-21.74808,-169.3237,-3.064394,123.2062,-3.080469,123.4449,-22.96547,-140.1848
6.5,-21.37079,170.9996,-3.116208,99.38545,-3.137689,99.51514,-22.67101,-164.3145
6.75,-21.22306,151.3323,-3.097291,75.43759,-3.101372,75.69693,-22.39672,170.6484
7,-21.79775,132.9898,-3.08786,51.89207,-3.102629,52.15805,-23.22735,142.794
7.25,-22.5965,115.8802,-3.075827,27.70167,-3.072118,28.08884,-24.51685,114.8082
7.5,-23.92536,99.90002,-3.072103,3.968198,-3.076401,4.215097,-27.11156,79.73442
7.75,-24.97273,86.49704,-3.072088,-20.08174,-3.059528,-19.72204,-30.74577,40.76823
8,-26.36727,73.98564,-3.07433,-43.94089,-3.08286,-43.74035,-34.4977,-17.68432
8.25,-27.32184,58.40606,-3.105268,-67.53864,-3.109296,-67.64899,-34.38096,-83.88591
8.5,-28.71286,37.51073,-3.090963,-91.07045,-3.106026,-91.27466,-32.21381,-123.3437
8.75,-29.92132,10.72229,-2.943293,-115.5142,-3.005272,-115.3421,-31.92276,-149.5193
9,-31.82808,-29.59295,-3.047247,-139.7037,-3.009979,-139.6127,-30.46108,-156.7818
9.25,-32.36055,-78.63477,-3.04015,-163.7388,-3.014117,-163.543,-28.23658,-161.977
9.5,-30.68386,-121.9839,-3.083972,172.4878,-3.043908,172.43,-25.55977,-171.9726
9.75,-28.40414,-158.2666,-3.056405,148.6945,-3.044176,148.5058,-22.98552,171.1671
10,-26.30381,175.3984,-3.107972,125.1713,-3.07641,124.616,-21.31086,151.69
10.25,-24.60986,155.9335,-2.941009,101.1174,-3.069399,101.0648,-20.17731,133.7785
10.5,-23.12915,136.8555,-3.02983,76.72637,-3.027319,76.8265,-19.88039,114.2086
10.75,-21.71045,117.9257,-3.038661,52.51974,-3.014818,52.89399,-19.86765,97.75989
11,-20.39357,98.15728,-3.11161,29.11121,-3.044353,28.75119,-19.81363,83.05907
11.25,-19.46696,76.06249,-3.074944,5.142405,-3.061479,4.944141,-19.60951,69.14935
11.5,-18.85479,53.28493,-3.076159,-18.58544,-3.060235,-19.03024,-19.3749,54.34628
11.75,-18.60376,30.10114,-3.017097,-42.44403,-3.081036,-42.7789,-19.18096,36.08795
12,-18.7035,6.157431,-2.996836,-66.64736,-3.072623,-66.55181,-19.49745,15.95104
12.25,-19.18042,-17.80219,-3.010181,-90.73476,-3.040425,-90.40127,-20.23361,-7.750717
12.5,-19.8192,-41.63422,-3.031225,-114.5547,-2.983666,-114.4228,-21.65551,-34.46193
12.75,-20.5468,-64.59518,-2.984426,-138.4402,-2.979865,-138.4527,-23.85346,-64.37541
13,-21.19617,-86.29762,-2.967137,-162.6692,-2.968476,-162.5841,-26.61528,-101.6884
13.25,-21.65916,-106.6564,-2.967254,173.2917,-2.963369,173.3028,-28.50243,-149.2916
13.5,-21.85221,-126.9822,-2.960844,149.2183,-2.964315,149.2833,-27.47311,163.9105
13.75,-21.88479,-146.6165,-2.963099,125.1095,-2.971128,125.2733,-25.15409,129.9544
14,-21.74512,-165.4081,-2.973205,101.1131,-2.975384,101.224,-22.66111,104.7376
14.25,-21.45607,176.7363,-2.972373,77.09484,-2.968644,77.1666,-20.59026,83.23562
14.5,-21.11207,159.3464,-2.974109,53.04856,-2.9665,53.19128,-18.96651,62.07895
14.75,-20.68257,141.6938,-2.969846,29.10604,-2.968838,29.22856,-17.8735,40.98687
15,-20.26325,122.8925,-2.969518,5.086414,-2.961153,5.144502,-17.38917,20.69829
15.25,-19.8532,101.8174,-2.963595,-18.93127,-2.948986,-18.8938,-17.47572,1.261422
15.5,-19.65922,78.06822,-2.949974,-42.9191,-2.928059,-42.96162,-18.17886,-15.3746
15.75,-19.82858,50.65512,-2.942996,-66.94684,-2.923569,-67.01828,-19.27978,-29.09077
16,-20.33974,19.40406,-2.9199,-90.93745,-2.904808,-91.16071,-20.53914,-39.40325
16.25,-21.0989,-18.46287,-2.90428,-115.0545,-2.881868,-115.3613,-21.73275,-48.57385
16.5,-21.55058,-61.32368,-2.891407,-139.2134,-2.894321,-139.5542,-23.11101,-58.67687
16.75,-21.35675,-105.4977,-2.88346,-163.3192,-2.899858,-163.5146,-25.39753,-70.79481
17,-20.56316,-146.8477,-2.862768,172.4896,-2.869745,172.3228,-30.75823,-78.98673
17.25,-19.79935,177.5658,-2.864622,148.3226,-2.866227,148.1584,-38.7832,-9.768961
17.5,-19.34035,146.8092,-2.833741,124.1819,-2.846386,124.1461,-28.43925,25.26377
17.75,-19.42942,121.7223,-2.803271,99.72842,-2.778488,99.78286,-23.61606,11.7755
18,-19.99586,100.8219,-2.840741,75.08649,-2.753102,75.01428,-21.41916,-4.250054
18.25,-20.90744,88.01088,-2.919971,51.04716,-2.87114,50.59275,-20.70863,-17.53225
18.5,-21.13451,80.07801,-2.897435,27.27617,-2.922998,26.66049,-20.3033,-24.00852
18.75,-20.71439,71.85641,-2.88418,3.043194,-2.922077,2.547253,-19.30663,-27.35566
19,-20.03843,60.50643,-2.872343,-20.98755,-2.975906,-21.34938,-17.47893,-34.01517
19.25,-19.2373,46.33572,-2.819395,-45.38561,-2.973336,-45.1291,-15.54504,-45.98805
19.5,-18.93015,28.9024,-2.837062,-69.8539,-2.857903,-69.53036,-14.01348,-64.96902
19.75,-19.01273,10.3977,-2.952519,-94.18962,-2.872708,-93.97182,-13.40509,-86.29827
20,-19.63203,-7.260754,-2.88737,-117.3039,-2.9805,-117.3917,-13.45611,-109.169
